comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxJyg8bYjAo3sesEwt4AaABAg,@ElyHadrami,2025 memories,1,0,2026-08-15T20:10:33Z,2026-08-15T20:10:33Z
UgzABDvQv38lmHJ5oMd4AaABAg,@ZOgjOgjZ,tape,0,0,2026-08-14T03:06:36Z,2026-08-14T03:06:36Z
Ugw1F9CkMttlgtxMwBJ4AaABAg,@XandyFidelino-w8b,2026 anyone else?🔥,0,0,2026-09-01T10:20:37Z,2026-09-01T10:20:37Z
UgzhhYREW7TUlvBwZUN4AaABAg,@StivenSandoval-c9g,0:37 0:42,1,0,2026-08-13T00:39:57Z,2026-08-13T00:39:57Z
UgwUhvxOHSqmCfccxAx4AaABAg,@WTF.Ashton,🎉 hide the bible,3,0,2026-08-22T03:02:08Z,2026-08-22T03:02:08Z
UgwaIpPE_TEji01LVdl4AaABAg,@fire_jr,They not like as 🤟,0,0,2026-09-15T16:02:14Z,2026-09-15T16:02:14Z
UgyGQqJwoyo3zDf3yrh4AaABAg,@Donmecca23,"D Rose Way Colder Than D Roze, We didnt need Goofy",1,0,2026-09-11T18:25:37Z,2026-09-11T18:25:37Z
UgxhqThirH6hV5jQikN4AaABAg,@rintaro_6_6,xxxtentacion must be proud.,3,0,2026-08-13T01:31:11Z,2026-08-13T01:31:11Z
Ugwuz76fkjCzXtHGZLJ4AaABAg,@Alobaba92ii,1:35,1,0,2026-08-11T15:29:06Z,2026-08-11T15:29:06Z
Ugxj13HbJlxjEFWKr5d4AaABAg,@ThundertheDevil,covid days melodies,0,0,2026-09-14T00:42:18Z,2026-09-14T00:42:18Z
UgyZ918l_i4UGBNo36F4AaABAg,@Marvin24r,"GOAT 🐐  
Iceman destroyed himself 😂 bow bow bow",0,0,2026-08-19T05:08:21Z,2026-08-19T05:08:21Z
UgxkH2MQ-z5gUONdODB4AaABAg,@jaA98765,"This hits soooo hard, Drake who😂😂😂",0,0,2026-08-20T00:47:31Z,2026-08-20T00:47:49Z
Ugzj885msqm0GTRWzH54AaABAg,@jpwk76,"Man, I am a 50 year old Caucasian, and this shit drops hard!  He fuct you up on that one D-Rake!  🤣 My whole life I have felt like nobody was like me, so this jam just resonates!",0,0,2026-09-12T19:48:48Z,2026-09-12T19:48:48Z
UgzAlGcN974shoYaFL94AaABAg,@YanduDj-l3s,Dam my mom really listened to this,0,0,2026-08-20T22:28:51Z,2026-08-20T22:28:51Z
Ugy1I86JthyPxXVWbah4AaABAg,@liljoeyredblue581,I really feel like i heard this song 10 years ago,0,2,2026-09-06T19:11:32Z,2026-09-06T19:11:32Z
Ugxqhrd6b6BPSkjm0NJ4AaABAg,@CourtnieEaddy-x2l1o,TOMMY THE CLOWN 💖,0,0,2026-09-13T16:37:07Z,2026-09-13T16:37:07Z
Ugxmy_swpDZWkMUsY154AaABAg,@FelicitasDominguez-t9r,the first time i heard this song my homie Menace said he dedicated this s😊ng to me and i really was able to understand that music is a wasly of he😅ng exprssing and in your feelings!!!!! ❤❤❤🎉😢he is a wonderful indevidual 😂ho is someone to me and w😅th that being said I care about him especially now ect. e. g. I just cut a rela😢ionship tha😢 was really 6months ago and coming back to a man who is not in tune with own emoition... is a real dangerous pers😊n or man .. He will lie tell the truth and it will be a reality to the onethat hears .. I loved Curtis Paul Jacob with all of m🎉 and now that i rest waking up...!!!,0,0,2026-09-12T05:06:28Z,2026-09-12T05:06:28Z
